URL,ISIN,Company + Kupon and Maturity,Company,Kupon_Maturity,Coupon,Maturity_Start,Maturity_End,is_green
https://www.boerse-frankfurt.de/anleihe/de000dd5a036-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-637-22-32,de000dd5a036,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-637-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-637-22-32,2.637,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a044-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-18-22-32,de000dd5a044,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-18-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-18-22-32,3.18,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a051-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-05-22-32,de000dd5a051,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-05-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-05-22-32,3.05,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a069-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-75-22-32,de000dd5a069,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-75-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-75-22-32,3.75,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a077-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-22-32,de000dd5a077,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-15-22-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-15-22-32,3.15,22,32,0
https://www.boerse-frankfurt.de/anleihe/de000dda0yq6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-73-20-30,de000dda0yq6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-73-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-73-20-30,0.73,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000dda0ys2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-35-20-30,de000dda0ys2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-35-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-35-20-30,1.35,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000dg6cp74-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-41-17-25,de000dg6cp74,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-41-17-25,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-41-17-25,1.41,17,25,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apa4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-24-27,de000dj9apa4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-7-24-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-7-24-27,3.7,24,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apb2-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-5-24-27,de000dj9apb2,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-5-24-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-5-24-27,3.5,24,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apc0-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-55-24-32,de000dj9apc0,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-55-24-32,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-55-24-32,2.55,24,32,0
https://www.boerse-frankfurt.de/anleihe/de000dj9apd8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-24-30,de000dj9apd8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-24-30,3,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2tz8-landesbank-hessen-thueringen-girozentrale-0-39-20-30,de000hlb2tz8,landesbank-hessen-thueringen-girozentrale-0-39-20-30,landesbank-hessen-thueringen-girozentrale,0-39-20-30,0.39,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb35z8-landesbank-hessen-thueringen-girozentrale-0-45-19-31,de000hlb35z8,landesbank-hessen-thueringen-girozentrale-0-45-19-31,landesbank-hessen-thueringen-girozentrale,0-45-19-31,0.45,19,31,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bg5-landesbank-hessen-thueringen-girozentrale-2-673-23-28,de000hlb7bg5,landesbank-hessen-thueringen-girozentrale-2-673-23-28,landesbank-hessen-thueringen-girozentrale,2-673-23-28,2.673,23,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bl5-landesbank-hessen-thueringen-girozentrale-3-01-22-31,de000hlb7bl5,landesbank-hessen-thueringen-girozentrale-3-01-22-31,landesbank-hessen-thueringen-girozentrale,3-01-22-31,3.01,22,31,0
https://www.boerse-frankfurt.de/anleihe/fr0013405032-unibail-rodamco-westfield-se-1-19-27,fr0013405032,unibail-rodamco-westfield-se-1-19-27,unibail-rodamco-westfield-se,1-19-27,1,19,27,0
https://www.boerse-frankfurt.de/anleihe/fr0013405040-unibail-rodamco-westfield-se-1-75-19-34,fr0013405040,unibail-rodamco-westfield-se-1-75-19-34,unibail-rodamco-westfield-se,1-75-19-34,1.75,19,34,0
https://www.boerse-frankfurt.de/anleihe/fr0014005mv4-caisse-francaise-de-financement-local-0-5-21-46,fr0014005mv4,caisse-francaise-de-financement-local-0-5-21-46,caisse-francaise-de-financement-local,0-5-21-46,0.5,21,46,0
https://www.boerse-frankfurt.de/anleihe/us45950vhx73-international-finance-corp-2-125-16-26,us45950vhx73,international-finance-corp-2-125-16-26,international-finance-corp,2-125-16-26,2.125,16,26,0
https://www.boerse-frankfurt.de/anleihe/usd5558xaa66-muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen-5-875-22-42,usd5558xaa66,muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen-5-875-22-42,muenchener-rueckversicherungs-gesellschaft-ag-in-muenchen,5-875-22-42,5.875,22,42,0
https://www.boerse-frankfurt.de/anleihe/xs2303089697-sparebank-1-smn-0-01-21-28,xs2303089697,sparebank-1-smn-0-01-21-28,sparebank-1-smn,0-01-21-28,0.01,21,28,0
https://www.boerse-frankfurt.de/anleihe/de000blb9t64-bayerische-landesbank-3-6-23-27,de000blb9t64,bayerische-landesbank-3-6-23-27,bayerische-landesbank,3-6-23-27,3.6,23,27,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zb3-commerzbank-ag-4-625-22-28,de000cz43zb3,commerzbank-ag-4-625-22-28,commerzbank-ag,4-625-22-28,4.625,22,28,0
https://www.boerse-frankfurt.de/anleihe/de000cz43zc1-commerzbank-ag-4-619-22-28,de000cz43zc1,commerzbank-ag-4-619-22-28,commerzbank-ag,4-619-22-28,4.619,22,28,0
https://www.boerse-frankfurt.de/anleihe/de000dd5a085-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-61-22-26,de000dd5a085,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-61-22-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-61-22-26,3.61,22,26,0
https://www.boerse-frankfurt.de/anleihe/de000dda0yv6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-41-20-26,de000dda0yv6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-41-20-26,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-41-20-26,0.41,20,26,0
https://www.boerse-frankfurt.de/anleihe/de000dda0yw4-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-55-20-28,de000dda0yw4,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-55-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-55-20-28,0.55,20,28,0
https://www.boerse-frankfurt.de/anleihe/de000dg6cp25-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-95-17-27,de000dg6cp25,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-95-17-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-95-17-27,1.95,17,27,0
https://www.boerse-frankfurt.de/anleihe/de000dg6cp33-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-597-17-25,de000dg6cp33,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-597-17-25,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-597-17-25,2.597,17,25,0
https://www.boerse-frankfurt.de/anleihe/de000dg6cp41-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-539-17-27,de000dg6cp41,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-539-17-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-539-17-27,3.539,17,27,0
https://www.boerse-frankfurt.de/anleihe/de000dg6cpa9-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-45-17-25,de000dg6cpa9,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-45-17-25,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-45-17-25,1.45,17,25,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap93-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-51-24-34,de000dj9ap93,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-51-24-34,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-51-24-34,3.51,24,34,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2ua9-landesbank-hessen-thueringen-girozentrale-0-75-20-30,de000hlb2ua9,landesbank-hessen-thueringen-girozentrale-0-75-20-30,landesbank-hessen-thueringen-girozentrale,0-75-20-30,0.75,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2ub7-landesbank-hessen-thueringen-girozentrale-0-41-20-25,de000hlb2ub7,landesbank-hessen-thueringen-girozentrale-0-41-20-25,landesbank-hessen-thueringen-girozentrale,0-41-20-25,0.41,20,25,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2uc5-landesbank-hessen-thueringen-girozentrale-1-20-35,de000hlb2uc5,landesbank-hessen-thueringen-girozentrale-1-20-35,landesbank-hessen-thueringen-girozentrale,1-20-35,1,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2ue1-landesbank-hessen-thueringen-girozentrale-1-02-20-32,de000hlb2ue1,landesbank-hessen-thueringen-girozentrale-1-02-20-32,landesbank-hessen-thueringen-girozentrale,1-02-20-32,1.02,20,32,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2uf8-landesbank-hessen-thueringen-girozentrale-0-35-20-26,de000hlb2uf8,landesbank-hessen-thueringen-girozentrale-0-35-20-26,landesbank-hessen-thueringen-girozentrale,0-35-20-26,0.35,20,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36a9-landesbank-hessen-thueringen-girozentrale-0-35-19-29,de000hlb36a9,landesbank-hessen-thueringen-girozentrale-0-35-19-29,landesbank-hessen-thueringen-girozentrale,0-35-19-29,0.35,19,29,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36b7-landesbank-hessen-thueringen-girozentrale-0-5-19-29,de000hlb36b7,landesbank-hessen-thueringen-girozentrale-0-5-19-29,landesbank-hessen-thueringen-girozentrale,0-5-19-29,0.5,19,29,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36d3-landesbank-hessen-thueringen-girozentrale-0-3-19-29,de000hlb36d3,landesbank-hessen-thueringen-girozentrale-0-3-19-29,landesbank-hessen-thueringen-girozentrale,0-3-19-29,0.3,19,29,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36e1-landesbank-hessen-thueringen-girozentrale-0-65-19-34,de000hlb36e1,landesbank-hessen-thueringen-girozentrale-0-65-19-34,landesbank-hessen-thueringen-girozentrale,0-65-19-34,0.65,19,34,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36f8-landesbank-hessen-thueringen-girozentrale-0-45-19-32,de000hlb36f8,landesbank-hessen-thueringen-girozentrale-0-45-19-32,landesbank-hessen-thueringen-girozentrale,0-45-19-32,0.45,19,32,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bn1-landesbank-hessen-thueringen-girozentrale-3-25-23-26,de000hlb7bn1,landesbank-hessen-thueringen-girozentrale-3-25-23-26,landesbank-hessen-thueringen-girozentrale,3-25-23-26,3.25,23,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bq4-landesbank-hessen-thueringen-girozentrale-2-75-23-28,de000hlb7bq4,landesbank-hessen-thueringen-girozentrale-2-75-23-28,landesbank-hessen-thueringen-girozentrale,2-75-23-28,2.75,23,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c05-landesbank-hessen-thueringen-girozentrale-3-25-23-28,de000hlb7c05,landesbank-hessen-thueringen-girozentrale-3-25-23-28,landesbank-hessen-thueringen-girozentrale,3-25-23-28,3.25,23,28,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c13-landesbank-hessen-thueringen-girozentrale-3-3-23-31,de000hlb7c13,landesbank-hessen-thueringen-girozentrale-3-3-23-31,landesbank-hessen-thueringen-girozentrale,3-3-23-31,3.3,23,31,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c39-landesbank-hessen-thueringen-girozentrale-2-5-23-25,de000hlb7c39,landesbank-hessen-thueringen-girozentrale-2-5-23-25,landesbank-hessen-thueringen-girozentrale,2-5-23-25,2.5,23,25,0
https://www.boerse-frankfurt.de/anleihe/de000lb1qed3-landesbank-baden-wuerttemberg-1-3-18-30,de000lb1qed3,landesbank-baden-wuerttemberg-1-3-18-30,landesbank-baden-wuerttemberg,1-3-18-30,1.3,18,30,0
https://www.boerse-frankfurt.de/anleihe/de000lb2cxr1-landesbank-baden-wuerttemberg-0-03-21-31,de000lb2cxr1,landesbank-baden-wuerttemberg-0-03-21-31,landesbank-baden-wuerttemberg,0-03-21-31,0.03,21,31,0
https://www.boerse-frankfurt.de/anleihe/us45950kdl17-international-finance-corp-0-000-25-29,us45950kdl17,international-finance-corp-0-000-25-29,international-finance-corp,0-000-25-29,0,25,29,0
https://www.boerse-frankfurt.de/anleihe/usf0183jhq79-air-liquide-finance-s-a-2-5-16-26,usf0183jhq79,air-liquide-finance-s-a-2-5-16-26,air-liquide-finance-s-a,2-5-16-26,2.5,16,26,0
https://www.boerse-frankfurt.de/anleihe/xs1622193321-cooeperatieve-rabobank-u-a-1-25-17-32,xs1622193321,cooeperatieve-rabobank-u-a-1-25-17-32,cooeperatieve-rabobank-u-a,1-25-17-32,1.25,17,32,0
https://www.boerse-frankfurt.de/anleihe/xs1646530565-ignitis-group-uab-2-17-27,xs1646530565,ignitis-group-uab-2-17-27,ignitis-group-uab,2-17-27,2,17,27,0
https://www.boerse-frankfurt.de/anleihe/xs2288097640-international-bank-for-reconstruction-and-development-5-21-26,xs2288097640,international-bank-for-reconstruction-and-development-5-21-26,international-bank-for-reconstruction-and-development,5-21-26,5,21,26,0
https://www.boerse-frankfurt.de/anleihe/xs2433385650-nederlandse-waterschapsbank-n-v-0-25-22-32,xs2433385650,nederlandse-waterschapsbank-n-v-0-25-22-32,nederlandse-waterschapsbank-n-v,0-25-22-32,0.25,22,32,0
https://www.boerse-frankfurt.de/anleihe/xs2491738949-volkswagen-international-finance-n-v-3-75-22-27,xs2491738949,volkswagen-international-finance-n-v-3-75-22-27,volkswagen-international-finance-n-v,3-75-22-27,3.75,22,27,0
https://www.boerse-frankfurt.de/anleihe/xs2597993331-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-5-23-25,xs2597993331,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-4-5-23-25,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,4-5-23-25,4.5,23,25,0
https://www.boerse-frankfurt.de/anleihe/de000db5dee0-deutsche-bank-ag-0-000-15-45,de000db5dee0,deutsche-bank-ag-0-000-15-45,deutsche-bank-ag,0-000-15-45,0,15,45,0
https://www.boerse-frankfurt.de/anleihe/de000dda0zj8-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-93-20-30,de000dda0zj8,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-0-93-20-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,0-93-20-30,0.93,20,30,0
https://www.boerse-frankfurt.de/anleihe/de000dda0zk6-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-20-28,de000dda0zk6,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-20-28,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-20-28,1,20,28,0
https://www.boerse-frankfurt.de/anleihe/de000dda0zp5-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-25-20-35,de000dda0zp5,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-25-20-35,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-25-20-35,1.25,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap51-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-8-24-27,de000dj9ap51,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-8-24-27,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-8-24-27,1.8,24,27,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap69-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-24-29,de000dj9ap69,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-2-24-29,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,2-24-29,2,24,29,0
https://www.boerse-frankfurt.de/anleihe/de000dj9ap85-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-28-24-30,de000dj9ap85,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-3-28-24-30,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,3-28-24-30,3.28,24,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb10d8-landesbank-hessen-thueringen-girozentrale-0-000-15-30,de000hlb10d8,landesbank-hessen-thueringen-girozentrale-0-000-15-30,landesbank-hessen-thueringen-girozentrale,0-000-15-30,0,15,30,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2uk8-landesbank-hessen-thueringen-girozentrale-0-65-20-31,de000hlb2uk8,landesbank-hessen-thueringen-girozentrale-0-65-20-31,landesbank-hessen-thueringen-girozentrale,0-65-20-31,0.65,20,31,0
https://www.boerse-frankfurt.de/anleihe/de000hlb2um4-landesbank-hessen-thueringen-girozentrale-1-20-35,de000hlb2um4,landesbank-hessen-thueringen-girozentrale-1-20-35,landesbank-hessen-thueringen-girozentrale,1-20-35,1,20,35,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36g6-landesbank-hessen-thueringen-girozentrale-0-85-19-34,de000hlb36g6,landesbank-hessen-thueringen-girozentrale-0-85-19-34,landesbank-hessen-thueringen-girozentrale,0-85-19-34,0.85,19,34,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36h4-landesbank-hessen-thueringen-girozentrale-0-05-19-27,de000hlb36h4,landesbank-hessen-thueringen-girozentrale-0-05-19-27,landesbank-hessen-thueringen-girozentrale,0-05-19-27,0.05,19,27,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36j0-landesbank-hessen-thueringen-girozentrale-0-25-19-27,de000hlb36j0,landesbank-hessen-thueringen-girozentrale-0-25-19-27,landesbank-hessen-thueringen-girozentrale,0-25-19-27,0.25,19,27,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36k8-landesbank-hessen-thueringen-girozentrale-0-32-19-29,de000hlb36k8,landesbank-hessen-thueringen-girozentrale-0-32-19-29,landesbank-hessen-thueringen-girozentrale,0-32-19-29,0.32,19,29,0
https://www.boerse-frankfurt.de/anleihe/de000hlb36m4-landesbank-hessen-thueringen-girozentrale-0-16-19-27,de000hlb36m4,landesbank-hessen-thueringen-girozentrale-0-16-19-27,landesbank-hessen-thueringen-girozentrale,0-16-19-27,0.16,19,27,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7bu6-landesbank-hessen-thueringen-girozentrale-3-28-23-26,de000hlb7bu6,landesbank-hessen-thueringen-girozentrale-3-28-23-26,landesbank-hessen-thueringen-girozentrale,3-28-23-26,3.28,23,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7by8-landesbank-hessen-thueringen-girozentrale-2-9-23-26,de000hlb7by8,landesbank-hessen-thueringen-girozentrale-2-9-23-26,landesbank-hessen-thueringen-girozentrale,2-9-23-26,2.9,23,26,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c62-landesbank-hessen-thueringen-girozentrale-3-28-23-31,de000hlb7c62,landesbank-hessen-thueringen-girozentrale-3-28-23-31,landesbank-hessen-thueringen-girozentrale,3-28-23-31,3.28,23,31,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c70-landesbank-hessen-thueringen-girozentrale-3-3-23-32,de000hlb7c70,landesbank-hessen-thueringen-girozentrale-3-3-23-32,landesbank-hessen-thueringen-girozentrale,3-3-23-32,3.3,23,32,0
https://www.boerse-frankfurt.de/anleihe/de000hlb7c88-landesbank-hessen-thueringen-girozentrale-3-32-23-33,de000hlb7c88,landesbank-hessen-thueringen-girozentrale-3-32-23-33,landesbank-hessen-thueringen-girozentrale,3-32-23-33,3.32,23,33,0
https://www.boerse-frankfurt.de/anleihe/de000lb1qea9-landesbank-baden-wuerttemberg-0-95-18-26,de000lb1qea9,landesbank-baden-wuerttemberg-0-95-18-26,landesbank-baden-wuerttemberg,0-95-18-26,0.95,18,26,0
https://www.boerse-frankfurt.de/anleihe/de000lb1qeb7-landesbank-baden-wuerttemberg-1-05-18-27,de000lb1qeb7,landesbank-baden-wuerttemberg-1-05-18-27,landesbank-baden-wuerttemberg,1-05-18-27,1.05,18,27,0
https://www.boerse-frankfurt.de/anleihe/de000lb1qeg6-landesbank-baden-wuerttemberg-1-4-18-31,de000lb1qeg6,landesbank-baden-wuerttemberg-1-4-18-31,landesbank-baden-wuerttemberg,1-4-18-31,1.4,18,31,0
https://www.boerse-frankfurt.de/anleihe/de000wgz8ft7-dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-2-15-25,de000wgz8ft7,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main-1-2-15-25,dz-bank-ag-deutsche-zentral-genossenschaftsbank-frankfurt-am-main,1-2-15-25,1.2,15,25,0
https://www.boerse-frankfurt.de/anleihe/fr0013456621-unibail-rodamco-westfield-se-0-875-19-32,fr0013456621,unibail-rodamco-westfield-se-0-875-19-32,unibail-rodamco-westfield-se,0-875-19-32,0.875,19,32,0
https://www.boerse-frankfurt.de/anleihe/us29874qen07-european-bank-for-reconstruction-and-development-4-831-21-26,us29874qen07,european-bank-for-reconstruction-and-development-4-831-21-26,european-bank-for-reconstruction-and-development,4-831-21-26,4.831,21,26,0
https://www.boerse-frankfurt.de/anleihe/xs1246732249-landesbank-baden-wuerttemberg-3-625-15-25,xs1246732249,landesbank-baden-wuerttemberg-3-625-15-25,landesbank-baden-wuerttemberg,3-625-15-25,3.625,15,25,0
https://www.boerse-frankfurt.de/anleihe/xs2028900087-mitsubishi-ufj-financial-group-inc-0-848-19-29,xs2028900087,mitsubishi-ufj-financial-group-inc-0-848-19-29,mitsubishi-ufj-financial-group-inc,0-848-19-29,0.848,19,29,0
